,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,ParentMid,Share,Comment,Good
0,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4319710922807454,None,None,None
1,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4314336976136075,None,None,None
2,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4313091812011591,None,None,None
3,æˆ‘çš„ç¢—ä¸å¹³XD,None,None,None,None,None,None,None,None,comment,è¯·é—®ç½‘æ˜“è€ƒæ‹‰ä¸Šçš„ç‚æ¶¦æ˜¯æ­£å“å—ï¼Ÿ,4313091812011591,None,None,None
4,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4313091812011591,None,None,None
5,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4313091812011591,None,None,None
6,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,å›å¤@å¦‚æ„åƒè´§å°å½“å®¶:,4313091812011591,None,None,None
7,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,,4313091812011591,None,None,None
8,ELEVENCHEN_11,None,None,None,None,None,None,None,None,comment,å¸Œæœ›2019èƒ½å¤Ÿå¼€å¿ƒä¸€ç‚¹@Curelç‚æ¶¦,4313091812011591,None,None,None
9,å‹ç€é©¬è·¯æ‰¾cp,None,None,None,None,None,None,None,None,comment,ç»ˆäºè€ƒç ”ç»“æŸå•¦ï¼Œåœ¨è¿™éš¾å¾—çš„å‡æœŸé‡Œï¼Œæˆ‘æ²¡æœ‰å‡ºå»è¿‡åœ£è¯èŠ‚ã€‚è™½ç„¶å°‘äº†ä¸€ç‚¹ç‚¹èŠ‚æ—¥çš„æ°”æ°›ï¼Œä½†æ˜¯å†·å†·çš„å†¬æ—¥çªåœ¨è¢«å­é‡Œä¹Ÿå¾ˆå¹¸ç¦å‘¢ï½æ¯”èµ·å‰å‡ å¹´æ¥è¯´ï¼Œä»Šå¹´æœ€å¤§çš„åœ£è¯æ„¿æœ›å½“ç„¶æ˜¯è€ƒç ”è¿‡è¿‡è¿‡å•¦ï¼æ„¿æ¥ä¸‹æ¥çš„ä¸€å¹´ï¼Œè¯¸äº‹é¡ºé‚ğŸ™@Curelç‚æ¶¦,4313091812011591,None,None,None
10,Emmaç‹èŠ¯é¦¨,None,None,None,None,None,None,None,None,comment,åœ£è¯å¿ƒæ„¿æœŸæœ«è‹±è¯­è€ƒè¯•è€ƒå‡ºå¥½æˆç»©@Curelç‚æ¶¦,4313091812011591,None,None,None
11,å¥¥ç‰¹æ›¼å°è±†è±†è±†,None,None,None,None,None,None,None,None,comment,2018å¹´ï¼Œè¿˜æ²¡å¼€å§‹è®¤çœŸç®—è¿‡ï¼Œå·²å‡†å¤‡ç¦»æˆ‘ä»¬è€Œå»ã€‚çŒ›åœ°å›å¤´ï¼Œäººç”Ÿä¸‰å¤§äº‹éƒ½åœ¨ä»Šå¹´å‘ç”Ÿäº†ï¼Œæ¢äº†å¿ƒä»ªçš„å·¥ä½œï¼ŒåŠ å…¥æˆ¿å¥´çš„å¤§å†›ï¼Œè¿›å…¥åˆ›ä¸šçš„è‰°éš¾ï¼Œæ¯ä»¶éƒ½ç»å†äº†ä¸ä¸€æ ·çš„è‰°éš¾æœ€ç»ˆéƒ½é¡ºåˆ©æŒºè¿‡æ¥äº†ã€‚å¸Œæœ›æ–°å¹´å¯ä»¥ç»„å»ºè‡ªå·±çš„å®¶åº­ï¼Œåšä¿¡ä¼šè¶Šèµ°è¶Šå¥½ï¼Œè¶Šèµ°è¶Šå¹³ã€‚@æ±Ÿé—¨çƒ­é—¨äº‹å„¿@å°è±†è±†çš„å®è´@å¥¥ç‰¹æ›¼å°è±†,4313091812011591,None,None,None
12,çˆ±åæ³¡æ³¡çš„å°å°å°å°é±¼å„¿,None,None,None,None,None,None,None,None,comment,åªæ„¿å®¶äººèº«ä½“å¥åº·ï¼Œå¹³å®‰å¹¸ç¦ï¼Œæ„Ÿæ©ï¼@Curelç‚æ¶¦,4313091812011591,None,None,None
13,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4310945784439776,None,None,None
14,æˆ‘çš„ç¢—ä¸å¹³XD,None,None,None,None,None,None,None,None,comment,è¯·é—®ç½‘æ˜“è€ƒæ‹‰ä¸Šçš„ç‚æ¶¦æ˜¯æ­£å“å—ï¼Ÿ,4310945784439776,None,None,None
15,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4310945784439776,None,None,None
16,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4310945784439776,None,None,None
17,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,å›å¤@å¦‚æ„åƒè´§å°å½“å®¶:,4310945784439776,None,None,None
18,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,,4310945784439776,None,None,None
19,ELEVENCHEN_11,None,None,None,None,None,None,None,None,comment,å¸Œæœ›2019èƒ½å¤Ÿå¼€å¿ƒä¸€ç‚¹@Curelç‚æ¶¦,4310945784439776,None,None,None
20,å‹ç€é©¬è·¯æ‰¾cp,None,None,None,None,None,None,None,None,comment,ç»ˆäºè€ƒç ”ç»“æŸå•¦ï¼Œåœ¨è¿™éš¾å¾—çš„å‡æœŸé‡Œï¼Œæˆ‘æ²¡æœ‰å‡ºå»è¿‡åœ£è¯èŠ‚ã€‚è™½ç„¶å°‘äº†ä¸€ç‚¹ç‚¹èŠ‚æ—¥çš„æ°”æ°›ï¼Œä½†æ˜¯å†·å†·çš„å†¬æ—¥çªåœ¨è¢«å­é‡Œä¹Ÿå¾ˆå¹¸ç¦å‘¢ï½æ¯”èµ·å‰å‡ å¹´æ¥è¯´ï¼Œä»Šå¹´æœ€å¤§çš„åœ£è¯æ„¿æœ›å½“ç„¶æ˜¯è€ƒç ”è¿‡è¿‡è¿‡å•¦ï¼æ„¿æ¥ä¸‹æ¥çš„ä¸€å¹´ï¼Œè¯¸äº‹é¡ºé‚ğŸ™@Curelç‚æ¶¦,4310945784439776,None,None,None
21,Emmaç‹èŠ¯é¦¨,None,None,None,None,None,None,None,None,comment,åœ£è¯å¿ƒæ„¿æœŸæœ«è‹±è¯­è€ƒè¯•è€ƒå‡ºå¥½æˆç»©@Curelç‚æ¶¦,4310945784439776,None,None,None
22,å¥¥ç‰¹æ›¼å°è±†è±†è±†,None,None,None,None,None,None,None,None,comment,2018å¹´ï¼Œè¿˜æ²¡å¼€å§‹è®¤çœŸç®—è¿‡ï¼Œå·²å‡†å¤‡ç¦»æˆ‘ä»¬è€Œå»ã€‚çŒ›åœ°å›å¤´ï¼Œäººç”Ÿä¸‰å¤§äº‹éƒ½åœ¨ä»Šå¹´å‘ç”Ÿäº†ï¼Œæ¢äº†å¿ƒä»ªçš„å·¥ä½œï¼ŒåŠ å…¥æˆ¿å¥´çš„å¤§å†›ï¼Œè¿›å…¥åˆ›ä¸šçš„è‰°éš¾ï¼Œæ¯ä»¶éƒ½ç»å†äº†ä¸ä¸€æ ·çš„è‰°éš¾æœ€ç»ˆéƒ½é¡ºåˆ©æŒºè¿‡æ¥äº†ã€‚å¸Œæœ›æ–°å¹´å¯ä»¥ç»„å»ºè‡ªå·±çš„å®¶åº­ï¼Œåšä¿¡ä¼šè¶Šèµ°è¶Šå¥½ï¼Œè¶Šèµ°è¶Šå¹³ã€‚@æ±Ÿé—¨çƒ­é—¨äº‹å„¿@å°è±†è±†çš„å®è´@å¥¥ç‰¹æ›¼å°è±†,4310945784439776,None,None,None
23,çˆ±åæ³¡æ³¡çš„å°å°å°å°é±¼å„¿,None,None,None,None,None,None,None,None,comment,åªæ„¿å®¶äººèº«ä½“å¥åº·ï¼Œå¹³å®‰å¹¸ç¦ï¼Œæ„Ÿæ©ï¼@Curelç‚æ¶¦,4310945784439776,None,None,None
24,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4306037600724599,None,None,None
25,æˆ‘çš„ç¢—ä¸å¹³XD,None,None,None,None,None,None,None,None,comment,è¯·é—®ç½‘æ˜“è€ƒæ‹‰ä¸Šçš„ç‚æ¶¦æ˜¯æ­£å“å—ï¼Ÿ,4306037600724599,None,None,None
26,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4306037600724599,None,None,None
27,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4306037600724599,None,None,None
28,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,å›å¤@å¦‚æ„åƒè´§å°å½“å®¶:,4306037600724599,None,None,None
29,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,,4306037600724599,None,None,None
30,ELEVENCHEN_11,None,None,None,None,None,None,None,None,comment,å¸Œæœ›2019èƒ½å¤Ÿå¼€å¿ƒä¸€ç‚¹@Curelç‚æ¶¦,4306037600724599,None,None,None
31,å‹ç€é©¬è·¯æ‰¾cp,None,None,None,None,None,None,None,None,comment,ç»ˆäºè€ƒç ”ç»“æŸå•¦ï¼Œåœ¨è¿™éš¾å¾—çš„å‡æœŸé‡Œï¼Œæˆ‘æ²¡æœ‰å‡ºå»è¿‡åœ£è¯èŠ‚ã€‚è™½ç„¶å°‘äº†ä¸€ç‚¹ç‚¹èŠ‚æ—¥çš„æ°”æ°›ï¼Œä½†æ˜¯å†·å†·çš„å†¬æ—¥çªåœ¨è¢«å­é‡Œä¹Ÿå¾ˆå¹¸ç¦å‘¢ï½æ¯”èµ·å‰å‡ å¹´æ¥è¯´ï¼Œä»Šå¹´æœ€å¤§çš„åœ£è¯æ„¿æœ›å½“ç„¶æ˜¯è€ƒç ”è¿‡è¿‡è¿‡å•¦ï¼æ„¿æ¥ä¸‹æ¥çš„ä¸€å¹´ï¼Œè¯¸äº‹é¡ºé‚ğŸ™@Curelç‚æ¶¦,4306037600724599,None,None,None
32,Emmaç‹èŠ¯é¦¨,None,None,None,None,None,None,None,None,comment,åœ£è¯å¿ƒæ„¿æœŸæœ«è‹±è¯­è€ƒè¯•è€ƒå‡ºå¥½æˆç»©@Curelç‚æ¶¦,4306037600724599,None,None,None
33,å¥¥ç‰¹æ›¼å°è±†è±†è±†,None,None,None,None,None,None,None,None,comment,2018å¹´ï¼Œè¿˜æ²¡å¼€å§‹è®¤çœŸç®—è¿‡ï¼Œå·²å‡†å¤‡ç¦»æˆ‘ä»¬è€Œå»ã€‚çŒ›åœ°å›å¤´ï¼Œäººç”Ÿä¸‰å¤§äº‹éƒ½åœ¨ä»Šå¹´å‘ç”Ÿäº†ï¼Œæ¢äº†å¿ƒä»ªçš„å·¥ä½œï¼ŒåŠ å…¥æˆ¿å¥´çš„å¤§å†›ï¼Œè¿›å…¥åˆ›ä¸šçš„è‰°éš¾ï¼Œæ¯ä»¶éƒ½ç»å†äº†ä¸ä¸€æ ·çš„è‰°éš¾æœ€ç»ˆéƒ½é¡ºåˆ©æŒºè¿‡æ¥äº†ã€‚å¸Œæœ›æ–°å¹´å¯ä»¥ç»„å»ºè‡ªå·±çš„å®¶åº­ï¼Œåšä¿¡ä¼šè¶Šèµ°è¶Šå¥½ï¼Œè¶Šèµ°è¶Šå¹³ã€‚@æ±Ÿé—¨çƒ­é—¨äº‹å„¿@å°è±†è±†çš„å®è´@å¥¥ç‰¹æ›¼å°è±†,4306037600724599,None,None,None
34,çˆ±åæ³¡æ³¡çš„å°å°å°å°é±¼å„¿,None,None,None,None,None,None,None,None,comment,åªæ„¿å®¶äººèº«ä½“å¥åº·ï¼Œå¹³å®‰å¹¸ç¦ï¼Œæ„Ÿæ©ï¼@Curelç‚æ¶¦,4306037600724599,None,None,None
35,Amyçš„å°å¥¶ç‹—,None,None,None,None,None,None,None,None,comment,ç¾ç¾ç¾ç¾ç¾,4306037600724599,None,None,None
36,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4305887432469536,None,None,None
37,æˆ‘çš„ç¢—ä¸å¹³XD,None,None,None,None,None,None,None,None,comment,è¯·é—®ç½‘æ˜“è€ƒæ‹‰ä¸Šçš„ç‚æ¶¦æ˜¯æ­£å“å—ï¼Ÿ,4305887432469536,None,None,None
38,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4305887432469536,None,None,None
39,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4305887432469536,None,None,None
40,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,å›å¤@å¦‚æ„åƒè´§å°å½“å®¶:,4305887432469536,None,None,None
41,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,,4305887432469536,None,None,None
42,ELEVENCHEN_11,None,None,None,None,None,None,None,None,comment,å¸Œæœ›2019èƒ½å¤Ÿå¼€å¿ƒä¸€ç‚¹@Curelç‚æ¶¦,4305887432469536,None,None,None
43,å‹ç€é©¬è·¯æ‰¾cp,None,None,None,None,None,None,None,None,comment,ç»ˆäºè€ƒç ”ç»“æŸå•¦ï¼Œåœ¨è¿™éš¾å¾—çš„å‡æœŸé‡Œï¼Œæˆ‘æ²¡æœ‰å‡ºå»è¿‡åœ£è¯èŠ‚ã€‚è™½ç„¶å°‘äº†ä¸€ç‚¹ç‚¹èŠ‚æ—¥çš„æ°”æ°›ï¼Œä½†æ˜¯å†·å†·çš„å†¬æ—¥çªåœ¨è¢«å­é‡Œä¹Ÿå¾ˆå¹¸ç¦å‘¢ï½æ¯”èµ·å‰å‡ å¹´æ¥è¯´ï¼Œä»Šå¹´æœ€å¤§çš„åœ£è¯æ„¿æœ›å½“ç„¶æ˜¯è€ƒç ”è¿‡è¿‡è¿‡å•¦ï¼æ„¿æ¥ä¸‹æ¥çš„ä¸€å¹´ï¼Œè¯¸äº‹é¡ºé‚ğŸ™@Curelç‚æ¶¦,4305887432469536,None,None,None
44,Emmaç‹èŠ¯é¦¨,None,None,None,None,None,None,None,None,comment,åœ£è¯å¿ƒæ„¿æœŸæœ«è‹±è¯­è€ƒè¯•è€ƒå‡ºå¥½æˆç»©@Curelç‚æ¶¦,4305887432469536,None,None,None
45,å¥¥ç‰¹æ›¼å°è±†è±†è±†,None,None,None,None,None,None,None,None,comment,2018å¹´ï¼Œè¿˜æ²¡å¼€å§‹è®¤çœŸç®—è¿‡ï¼Œå·²å‡†å¤‡ç¦»æˆ‘ä»¬è€Œå»ã€‚çŒ›åœ°å›å¤´ï¼Œäººç”Ÿä¸‰å¤§äº‹éƒ½åœ¨ä»Šå¹´å‘ç”Ÿäº†ï¼Œæ¢äº†å¿ƒä»ªçš„å·¥ä½œï¼ŒåŠ å…¥æˆ¿å¥´çš„å¤§å†›ï¼Œè¿›å…¥åˆ›ä¸šçš„è‰°éš¾ï¼Œæ¯ä»¶éƒ½ç»å†äº†ä¸ä¸€æ ·çš„è‰°éš¾æœ€ç»ˆéƒ½é¡ºåˆ©æŒºè¿‡æ¥äº†ã€‚å¸Œæœ›æ–°å¹´å¯ä»¥ç»„å»ºè‡ªå·±çš„å®¶åº­ï¼Œåšä¿¡ä¼šè¶Šèµ°è¶Šå¥½ï¼Œè¶Šèµ°è¶Šå¹³ã€‚@æ±Ÿé—¨çƒ­é—¨äº‹å„¿@å°è±†è±†çš„å®è´@å¥¥ç‰¹æ›¼å°è±†,4305887432469536,None,None,None
46,çˆ±åæ³¡æ³¡çš„å°å°å°å°é±¼å„¿,None,None,None,None,None,None,None,None,comment,åªæ„¿å®¶äººèº«ä½“å¥åº·ï¼Œå¹³å®‰å¹¸ç¦ï¼Œæ„Ÿæ©ï¼@Curelç‚æ¶¦,4305887432469536,None,None,None
47,Amyçš„å°å¥¶ç‹—,None,None,None,None,None,None,None,None,comment,ç¾ç¾ç¾ç¾ç¾,4305887432469536,None,None,None
48,486kkgçš„å¦å¦,None,None,None,None,None,None,None,None,comment,ä»Šå¹´çœ‹è¿‡ç§è‰æœ€å¤šçš„çˆ±ç”¨æŠ¤è‚¤,4300042200124158,None,None,None
49,æˆ‘çš„ç¢—ä¸å¹³XD,None,None,None,None,None,None,None,None,comment,è¯·é—®ç½‘æ˜“è€ƒæ‹‰ä¸Šçš„ç‚æ¶¦æ˜¯æ­£å“å—ï¼Ÿ,4300042200124158,None,None,None
50,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
51,Curelç‚æ¶¦,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
52,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,å›å¤@å¦‚æ„åƒè´§å°å½“å®¶:,4300042200124158,None,None,None
53,å¦‚æ„åƒè´§å°å½“å®¶,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
54,ELEVENCHEN_11,None,None,None,None,None,None,None,None,comment,å¸Œæœ›2019èƒ½å¤Ÿå¼€å¿ƒä¸€ç‚¹@Curelç‚æ¶¦,4300042200124158,None,None,None
55,å‹ç€é©¬è·¯æ‰¾cp,None,None,None,None,None,None,None,None,comment,ç»ˆäºè€ƒç ”ç»“æŸå•¦ï¼Œåœ¨è¿™éš¾å¾—çš„å‡æœŸé‡Œï¼Œæˆ‘æ²¡æœ‰å‡ºå»è¿‡åœ£è¯èŠ‚ã€‚è™½ç„¶å°‘äº†ä¸€ç‚¹ç‚¹èŠ‚æ—¥çš„æ°”æ°›ï¼Œä½†æ˜¯å†·å†·çš„å†¬æ—¥çªåœ¨è¢«å­é‡Œä¹Ÿå¾ˆå¹¸ç¦å‘¢ï½æ¯”èµ·å‰å‡ å¹´æ¥è¯´ï¼Œä»Šå¹´æœ€å¤§çš„åœ£è¯æ„¿æœ›å½“ç„¶æ˜¯è€ƒç ”è¿‡è¿‡è¿‡å•¦ï¼æ„¿æ¥ä¸‹æ¥çš„ä¸€å¹´ï¼Œè¯¸äº‹é¡ºé‚ğŸ™@Curelç‚æ¶¦,4300042200124158,None,None,None
56,Emmaç‹èŠ¯é¦¨,None,None,None,None,None,None,None,None,comment,åœ£è¯å¿ƒæ„¿æœŸæœ«è‹±è¯­è€ƒè¯•è€ƒå‡ºå¥½æˆç»©@Curelç‚æ¶¦,4300042200124158,None,None,None
57,å¥¥ç‰¹æ›¼å°è±†è±†è±†,None,None,None,None,None,None,None,None,comment,2018å¹´ï¼Œè¿˜æ²¡å¼€å§‹è®¤çœŸç®—è¿‡ï¼Œå·²å‡†å¤‡ç¦»æˆ‘ä»¬è€Œå»ã€‚çŒ›åœ°å›å¤´ï¼Œäººç”Ÿä¸‰å¤§äº‹éƒ½åœ¨ä»Šå¹´å‘ç”Ÿäº†ï¼Œæ¢äº†å¿ƒä»ªçš„å·¥ä½œï¼ŒåŠ å…¥æˆ¿å¥´çš„å¤§å†›ï¼Œè¿›å…¥åˆ›ä¸šçš„è‰°éš¾ï¼Œæ¯ä»¶éƒ½ç»å†äº†ä¸ä¸€æ ·çš„è‰°éš¾æœ€ç»ˆéƒ½é¡ºåˆ©æŒºè¿‡æ¥äº†ã€‚å¸Œæœ›æ–°å¹´å¯ä»¥ç»„å»ºè‡ªå·±çš„å®¶åº­ï¼Œåšä¿¡ä¼šè¶Šèµ°è¶Šå¥½ï¼Œè¶Šèµ°è¶Šå¹³ã€‚@æ±Ÿé—¨çƒ­é—¨äº‹å„¿@å°è±†è±†çš„å®è´@å¥¥ç‰¹æ›¼å°è±†,4300042200124158,None,None,None
58,çˆ±åæ³¡æ³¡çš„å°å°å°å°é±¼å„¿,None,None,None,None,None,None,None,None,comment,åªæ„¿å®¶äººèº«ä½“å¥åº·ï¼Œå¹³å®‰å¹¸ç¦ï¼Œæ„Ÿæ©ï¼@Curelç‚æ¶¦,4300042200124158,None,None,None
59,Amyçš„å°å¥¶ç‹—,None,None,None,None,None,None,None,None,comment,ç¾ç¾ç¾ç¾ç¾,4300042200124158,None,None,None
60,èˆªè´ºå¾·èŠ,None,None,None,None,None,None,None,None,comment,æ•æ„Ÿè‚Œè¿˜å¥½å‘€ï¼Œæˆ‘çš„ç°åœ¨éƒ½å·²ç»å¥½äº†,4300042200124158,None,None,None
61,ä»¥æ³¢å§¬ç®¡,None,None,None,None,None,None,None,None,comment,æ•æ„Ÿè‚Œè°ƒç†å°±å¥½å•¦ï¼Œæˆ‘å°±æ˜¯è°ƒç†å¥½çš„,4300042200124158,None,None,None
62,æ™ºæ©çš„çˆ¹æ»´,None,None,None,None,None,None,None,None,comment,æ•æ„Ÿè‚Œå¥½å¼„å•Šï¼Œæˆ‘æ—©å°±å¼„å¥½äº†,4300042200124158,None,None,None
63,è¿ˆç€çŒ«æ­¥å¥”å¤•å¤•é˜³,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
64,å–œåŒ—å°‘å¥³,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
65,èŒƒèŒƒèŒƒcclly,None,None,None,None,None,None,None,None,comment,æ‚¨å¥½ï¼Œç‚æ¶¦ç”¨å®ƒæ‚¨æ„Ÿè§‰å¯ä»¥å¢åšè§’è´¨å±‚å—ï¼Œæ…¢æ…¢è„¸é¢Šä¸æ³›çº¢å—,4300042200124158,None,None,None
66,Fghklouyæ•,None,None,None,None,None,None,None,None,comment,ä»å°å°±æ˜¯çº¢è¡€ä¸ï¼Œå®¶é‡Œäººè¿˜è¯´æ²¡äº‹å°å­©éƒ½è¿™æ ·åˆ°ç°åœ¨æ‰æ²»å¥½äº†,4300042200124158,None,None,None
67,æ¥šèŠƒèŠƒ,None,None,None,None,None,None,None,None,comment,æˆ‘åˆ°ç°åœ¨è¿˜æ²¡å‘ç‚æ¶¦å®¢æœçœŸçš„å€’äººèƒƒå£,4300042200124158,None,None,None
68,æ¡ƒå­æ—¥ä»£éŸ©ä»£,None,None,None,None,None,None,None,None,comment,,4300042200124158,None,None,None
69,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:å®˜ç½‘ç°åœ¨åº”è¯¥ä¹Ÿæœ‰æ´»åŠ¨å§,4202022791701878,None,None,None
70,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:æˆ‘æ²¡æœ‰ä¹°ï¼Œä½†æ˜¯æœ‰é€æˆ‘å°æ ·,4202022791701878,None,None,None
71,ç”œåˆ°çª’æ¯å•Š,None,None,None,None,None,None,None,None,comment,å›å¤@å¾€å“ªé™¶TTTTTH:ä¾¿å®œå—ï¼ï¼,4202022791701878,None,None,None
72,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:å¯¹æ»´ï¼Œç‚æ¶¦åˆ°æˆ‘ä»¬å­¦æ ¡æ¨å¹¿çš„,4202022791701878,None,None,None
73,ç”œåˆ°çª’æ¯å•Š,None,None,None,None,None,None,None,None,comment,å¤©å“ªï¼ï¼æˆ‘å­¦æ ¡å¯¹é¢ï¼è¿™ä¸ªæ˜¯å–ç‚æ¶¦çš„å—,4202022791701878,None,None,None
74,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:å®˜ç½‘ç°åœ¨åº”è¯¥ä¹Ÿæœ‰æ´»åŠ¨å§,4102590721261535,None,None,None
75,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:æˆ‘æ²¡æœ‰ä¹°ï¼Œä½†æ˜¯æœ‰é€æˆ‘å°æ ·,4102590721261535,None,None,None
76,ç”œåˆ°çª’æ¯å•Š,None,None,None,None,None,None,None,None,comment,å›å¤@å¾€å“ªé™¶TTTTTH:ä¾¿å®œå—ï¼ï¼,4102590721261535,None,None,None
77,å¾€å“ªé™¶TTTTTH,None,None,None,None,None,None,None,None,comment,å›å¤@ç”œåˆ°çª’æ¯å•Š:å¯¹æ»´ï¼Œç‚æ¶¦åˆ°æˆ‘ä»¬å­¦æ ¡æ¨å¹¿çš„,4102590721261535,None,None,None
78,ç”œåˆ°çª’æ¯å•Š,None,None,None,None,None,None,None,None,comment,å¤©å“ªï¼ï¼æˆ‘å­¦æ ¡å¯¹é¢ï¼è¿™ä¸ªæ˜¯å–ç‚æ¶¦çš„å—,4102590721261535,None,None,None
