,Account,Follower,Share,FeedTime,Comment,Good,Sentence,PostUrl,Sentence_Ja,Location,Gender,Rank,Follow,Weibo,GetTime,Type,Mid
0,海淘掌门人,13710,0,2019-03-25 22:55:00,0,0,【日亚直邮&亚马逊海外购】【Curel珂润物理防晒乳霜精华液敏感肌SPF3050g】￥109.82，Prime会员凑单免邮到手136.2元。特别对敏感干燥肌，易于脸部和全身肌肤推开的乳液状，迅速融于肌肤、水润的使用感。戳：O网页链接，攻略以及折扣汇总戳：O新年大促~亚马逊海外购攻略以及白菜折扣汇总​,https://weibo.com/3249875127/HmBgC9712?refer_flag=1001030103_,[日亜ダイレクトメール＆アマゾン海外購入] [キュレル物理的日焼け止めクリーム血清敏感筋肉SPF3050g] ￥ 109.82、プライム会員は136.2元に無料メールを注文する。特に敏感な乾燥筋肉の場合、全身の顔や皮膚に塗るのが簡単で、すぐに肌に溶け込み、使用感を潤します。ポケ：○ウェブリンク、レイダースと割引まとめ切手：○ニューイヤープロモーション〜Amazon海外購入レイダースとキャベツ割引まとめ,no location,female,Lv.48,2380,473162,2019-03-26 11:26:38,feed,4353864742171924
1,茹茹酱靠谱日本代购,10966,0,2019-03-25 20:09:00,0,0,#日代推荐##靠谱日代#「现货」Curel珂润啫喱卸妆蜜130g，💰70。敏感性肌肤专用孕妈妈也可以使用的乳化效果很赞✨卸完后肌肤完全不油挤出来是透明状不泛白清爽特别适合油性易起痘皮肤过敏偏干性皮肤。​,https://weibo.com/2651216773/HmAbn5DVl?refer_flag=1001030103_,"＃日代推薦##頼符日代＃ ""スポット"" Curelカット啫ジェルリムーバーハニー130g、70。敏感肌の特別な妊娠中の母親もアンロード後に乳化効果が非常に良いです使用することができ、肌は完全にオイルフリーの押出は透明、白化やさわやかではない、特に肌にアレルギー性乾燥肌に適しています。",其他,female,Lv.46,618,22327,2019-03-26 11:26:41,feed,4353823051345111
2,110张dd,10966,0,2019-03-25 19:45:00,0,0,"
                    日本curel珂润保湿泡沫洗面奶150ml，挤出来全是泡泡哦～敏感肌干燥肌推荐！弱酸性，无香料、无着色✔️超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，打出的是立体的泡泡，基本无味，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~ 2广州 · 华洲街区 ",https://weibo.com/7040257973/HmA1s8WSt?refer_flag=1001030103_,日本の癒しの保湿フォーム洗顔料150ミリリットル、すべての泡を絞り出してああ〜敏感な筋肉の乾燥筋肉をお勧めします！弱酸性、無香料、非汚染、超濃厚で繊細な泡、それは間違いなくクレンジング製品の価値があります。泡はとても緻密で、顔はきつくはなく、肌は滑らかで、そして立体的な泡が再生されています。私はすべての毛穴がきれいに洗浄されていると感じています〜2広州・華州区,其他,female,Lv.46,618,22327,2019-03-26 11:26:42,feed,4353816902132953
3,海淘-之旅,201049,0,2019-03-25 18:56:00,0,0,【日亚直邮&亚马逊海外购】【Curel珂润物理防晒乳霜精华液敏感肌SPF3050g】￥109.82，Prime会员凑单免邮到手136.2元。特别对敏感干燥肌，易于脸部和全身肌肤推开的乳液状，迅速融于肌肤、水润的使用感。戳：O网页链接，攻略以及折扣汇总戳：O新年大促~亚马逊海外购攻略以及白菜折扣汇总​,https://weibo.com/2728126357/HmzHJF4U5?refer_flag=1001030103_,[日亜ダイレクトメール＆アマゾン海外購入] [キュレル物理的日焼け止めクリーム血清敏感筋肉SPF3050g] ￥ 109.82、プライム会員は136.2元に無料メールを注文する。特に敏感な乾燥筋肉の場合、全身の顔や皮膚に塗るのが簡単で、すぐに肌に溶け込み、使用感を潤します。ポケ：○ウェブリンク、レイダースと割引まとめ切手：○ニューイヤープロモーション〜Amazon海外購入レイダースとキャベツ割引まとめ,北京东城区,female,Lv.48,2365,363080,2019-03-26 11:26:48,feed,4353804679790301
4,大buy兔海淘拼单,1394,0,2019-03-25 18:46:00,0,0,curel珂润洁面洗面奶105包国际curel珂润卸妆啫喱89包国际#日亚拼单#​,https://weibo.com/5109072250/HmzDE9Qn0?refer_flag=1001030103_,キュアRunランクレンジングフェイシャルクレンザー105パックインターナショナルキュレルRunランクレンジングジェル89パックインターナショナル＃日亚亚单＃,浙江金华,female,Lv.32,101,1192,2019-03-26 11:28:10,feed,4353802142346266
5,SUPERNANA香港代购,14045,1,2019-03-25 18:00:00,1, 1,"
                    日本Curel/珂润保湿面霜40g💰🍀低刺激性保濕面霜。🌸滋潤成分滲透角質深層，有助肌膚自身的神經 酰胺抵御外來刺激的能力，保持肌膚潤澤💦另外，從植物中提取的美白有效成分😁（Chamomilla ET母菊萃取物)，能夠抑制黑色素生成防止色斑雀斑，令肌膚煥發水潤透明感，🙅無香料、無色素、不含酒精~ ",https://weibo.com/1787586251/Hmzl1mKMI?refer_flag=1001030103_,Japan Curel /モイスチャライジングクリーム40g低刺激性モイスチャライジングクリーム。さらに、植物から抽出された美白成分（Chamomilla ET Matricariaエキス）は、メラニンの生成を抑制し、そばかすを防ぐことができます。肌に潤いを与え、半透明、無香料、無着色、無アルコールのままにします。〜,香港黄大仙区,female,Lv.48,351,6586,2019-03-26 11:28:12,feed,4353790595423060
6,Airhappy05,5257,0,2019-03-25 17:45:00,0,0,CUREL洁面泡沫洗面奶面霜$115LAirhappy05的微博视频​,https://weibo.com/1786736770/HmzeVbsMz?refer_flag=1001030103_,CURELクレンジングフォーミングクレンザークリーム$ 115LAirhappy05のWeiboビデオ,海外,male,Lv.38,240,4759,2019-03-26 11:28:16,feed,4353786812732251
7,小铃铛橙子,318,0,2019-03-25 17:44:00,0,0,"我提出了问题""如何辨别真伪啊？"",能详细解说一下吗？O如何辨别真伪啊？@Curel珂润​",https://weibo.com/3276471320/HmzeugLxn?refer_flag=1001030103_,私は「真実を言うには？」という質問をしましたが、あなたは詳しく説明できますか？どうやって真実を語っていますか？ @キュレル,四川成都,female,Lv.25,255,282,2019-03-26 11:29:29,feed,4353786543995985
8,yogagaga叶子,28,0,2019-01-07 19:20:00,0,0,"
#2018年度护肤真爱榜# 终于完成啦，很开心有这么多小伙伴等着看我的年榜，感激大家一直以来对我的支持与陪伴，来年希望大家的皮肤越来越好，心想事成，快乐每一天，2019年还请继续支持我，爱你们！！！P1 肤质、卸妆部门P2 洁面部门、化妆水部门P3 精华部门P4 精华部门P5 福利P6 乳液面霜部门P7 眼霜部门、面膜部门P8 防晒部门P9 防晒部门 ",https://weibo.com/5538266866/HaRX4lNn7?refer_flag=1001030103_,＃2018年护獣真爱贺＃これでようやく完成しました、たくさんの友達が私の年のリストを見てくれるのをとてもうれしく思います、私は彼らのサポートと交際にみんなに感謝しています。チェン、毎日幸せ、2019年に私をサポートし続けてください、あなたを愛して！ ！ ！ P1スキン、クレンジング部門、P2ローション部門、P3エッセンス部門、P4エッセンス部門、P5福祉、P6ローションクリーム部門、P7アイクリーム部門、マスク部門、P8サンプロテクション部門、P9サンプロテクション部門,广东肇庆,female,Lv.9,167,667,2019-03-26 11:29:53,feed,4353783612209468
9,Curel珂润,44552,1,2019-03-25 17:01:00,1, 4,好天气大波来袭，艳阳高照的日子就按捺不住想要外出玩乐的心。但是！紫外线的伤害千万不可忽略#Curel珂润润浸保湿温和护体防晒乳#有效阻隔紫外线对肌肤的伤害，富含[神经酰胺功能成分]，预防紫外线的同时为肌肤补充水分，开启全身肌肤水润保护伞！Curel/珂润润浸保湿温和护体防晒乳SPF15物理防晒日本花王进口​,https://weibo.com/2460538310/HmyWZtsHn?refer_flag=1001030103_,天気は良い天気でいっぱいです、そして、太陽が輝いている日は助けることができないで、遊びに出かけたいです。しかし！紫外線によるダメージを無視してはいけません。＃Curel保湿・保湿ジェントルボディー日焼け止めローション＃効果的に肌への紫外線ダメージをブロック、[セラミド機能成分]豊富で、肌への補給をしながら紫外線を防ぎ、肌の水分を開放傘を走らせて！ Curel / Run Runディップ保湿ジェントルボディサンスクリーンSPF15物理日焼け止め日本花王輸入,no location,female,Lv.41,146,6411,2019-03-26 11:30:51,feed,4353775697021833
10,王自生王,610506,0,2019-03-25 15:06:00,0,0,日本Curel珂润保湿水乳套装敏感肌干燥肌护肤品化妆水2号保湿型保湿乳液O网页链接王自生​,https://weibo.com/3547107331/Hmycz5Mf0?refer_flag=1001030103_,日本Curel保湿水牛乳セット敏感筋肉乾燥筋肉スキンケアローション第2保湿保湿ローションOウェブリンクlink王Zisheng,广东深圳,male,Lv.48,248,69378,2019-03-26 11:30:55,feed,4353746911377082
11,向曰葵港货商行,610506,0,2019-03-25 14:10:00,0,0,日本本土Curel珂润保湿润浸化妆水150ml肌|号|||号/滋养润肤乳霜40g特别适合干燥敏感肌使用2汕尾·海丰金鹏国际酒店​,https://weibo.com/3757779204/HmxPFzouM?refer_flag=1001030103_,日本の名物キュルリの保湿保湿ローション150ml筋肉| No. |||保湿クリーム40gの乾燥に敏感な筋肉の使用に特に適しています2 Shanwei・Haifeng Jinpeng International Hotel,广东深圳,male,Lv.48,248,69378,2019-03-26 11:31:00,feed,4353732718435644
12,护肤品圣罗兰阿玛尼迪奥口红唇釉,314404,0,2019-03-25 13:51:00,0,0,珂润面霜✨✨怪不得珂润面霜最近这么火！它拿下17年cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清爽不油腻～40g​,https://weibo.com/5073337761/HmxHOyERc?refer_flag=1001030103_,最近、保湿クリームが暑くなっているのも辛い顔クリームです！それは17年のコスメクリームカテゴリ（ハイエンド部門）の2位、ポラペックス、3位のラマーで1位を獲得しました。日本国内の保湿クリーム、保湿クリーム、高保湿クリーム、花王の仮想ラン、敏感な乾燥筋肉で生まれたブランド。日本の皮膚科医に推薦された弱酸性処方。特に敏感肌の乾燥に適しています。クリーミーな食感、さわやかで脂っこくない〜40g,香港,female,Lv.33,460,7266,2019-03-26 11:31:11,feed,4353727848260210
13,香港代购ysl口红Mac韩妆推荐种草,619801,0,2019-03-25 13:41:00,0,0,珂润面霜✨✨怪不得珂润面霜最近这么火！它拿下17年cosme面霜类第一（高端部门）第一名珂润，第二名polaapex，第三名lamer。curel日本本土珂润面霜，珂润面霜高保湿面霜花王旗下的珂润，为敏感干燥肌而生的品牌。弱酸性配方，日本皮肤科医生推荐，尤其适合干燥敏感皮肤。奶油质地，清爽不油腻～40g​,https://weibo.com/3973045927/HmxE2AE7M?refer_flag=1001030103_,最近、保湿クリームが暑くなっているのも辛い顔クリームです！それは17年のコスメクリームカテゴリ（ハイエンド部門）の2位、ポラペックス、3位のラマーで1位を獲得しました。日本国内の保湿クリーム、保湿クリーム、高保湿クリーム、花王の仮想ラン、敏感な乾燥筋肉で生まれたブランド。日本の皮膚科医に推薦された弱酸性処方。特に敏感肌の乾燥に適しています。クリーミーな食感、さわやかで脂っこくない〜40g,香港,female,Lv.34,401,8218,2019-03-26 11:31:14,feed,4353725508734050
14,海淘掌门人,13710,0,2019-03-25 11:55:00,0,0,【日亚直邮&亚马逊海外购】【Curel珂润抗老滋润保湿乳霜面霜40g】￥171.90，中亚Prime会员海外购订单满200元免直邮运费，凑满免邮后含税到手192元。O网页链接，与大受好评的蓝色版面霜一样主打神经酰胺成分，主打抗老，配合有消炎成分，防止肌肤干燥粗糙。攻略：O新年大促~亚马逊海外购攻略以及白菜折扣汇总​,https://weibo.com/3249875127/HmwWIg5BO?refer_flag=1001030103_,[日亜ダイレクトメール＆アマゾン海外購入] [キュアリエイアンチエイジングモイスチャライジングクリームクリーム40g] 171.90円、中央アジア首相会員の海外購入注文200元以上の無料ダイレクトメール配送、送料無料の税込の後、192元高い評価を得ているブルーバージョンのクリームのように、ウェブリンクは主にセラミド成分として使用され、主に老化防止で、乾燥や肌荒れを防ぐための抗炎症成分があります。レイダース：○お正月のプロモーション〜Amazon海外購入レイダースとキャベツの割引まとめ,no location,female,Lv.48,2380,473163,2019-03-26 11:31:17,feed,4353698643834812
15,卷毛君y,57,0,2019-03-25 11:46:00,0,0,日本直送花王curel珂润润浸保湿眼部美容液眼霜20g11【5元券】微博专享限时领券​,https://weibo.com/5163216274/HmwT9vPZU?refer_flag=1001030103_,日本直販フラワーキングキュール漬け保湿アイ保湿アイビューティリキッドアイクリーム20g11【5元クーポン】マイクロブログ限定期間限定バウチャー,福建福州,female,Lv.14,156,153,2019-03-26 11:31:20,feed,4353696437588050
16,爱milier,200,0,2019-03-25 11:34:00,0,0,"
                    155💰终于能正常购买了。日本🇯🇵花王Curel珂润润浸保湿面霜 40ml综合面霜类的cosme大赏第一！质地是传统的面霜质地，丝质柔滑白色奶油，我一直想说其实霜状的面霜比凝胶和啫哩状的面霜好吸收多了，推开，揉进肌肤瞬间的事情，一年四季都好用，只要你感觉皮肤干躁不适敏感都可以狠狠的糊这个一坨，完全不油腻，保湿又滋润，秋冬干燥天气简直就靠它救命啦。绝对值得推荐～孕妇、敏感肌都可以用～ ",https://weibo.com/5586829610/HmwOwh4sI?refer_flag=1001030103_,could not translate.,广东深圳,female,Lv.9,194,1824,2019-03-26 11:31:22,feed,4353693564068732
17,悉尼kikoonline美妆优选,78,0,2019-03-25 10:21:00,0,0,"守护干燥敏感肌!Curel珂润润浸保湿洁颜泡沫日本N0.1敏感肌护理品牌Curel珂润口碑产品--加了特效的温和洗面奶!不刺激,不致痘，敏感肌挚爱~任何肤质都hold住.​",https://weibo.com/6901236141/HmwkIkD2d?refer_flag=1001030103_,敏感な筋肉を乾燥から守る！Curel潤いを与えるクレンジングフォーム日本N0.1敏感な筋肉のケアブランドCurelの口コミを投稿する - マイルドな洗顔料のプラス効果に加えて - 刺激なし、にきび、敏感な筋肉は大好きです〜どんな肌タイプどちらもライブです。,海外澳大利亚,female,Lv.4,2,161,2019-03-26 11:31:25,feed,4353675084916613
18,泰国代购,53155,0,2019-03-25 10:15:00,0, 1,Curel珂润面霜，日本连续3年cosme大赏面霜第一位👑cosme评分最高的一款产品，成分在日系面霜中算最简洁的，对修复皮脂膜有非常好的功效。本身这个系列就是针对敏感干燥肌肤所研发，肌肤干燥脆弱、皮薄有红血丝的人群一定要试试这款乳霜产品。用起来很快的，可以囤货。卖完又没有了。​,https://weibo.com/5908600390/HmwigoeaN?refer_flag=1001030103_,Curel保湿クリーム、3年連続の日本初のコスメ賞クリーム、コスメの最高得点、日本のクリームの成分は最も単純であり、皮脂フィルムの修復に非常に良い効果をもたらします。このシリーズは敏感肌の乾燥肌の方のためにデザインされています肌は乾燥してもろくて肌は薄く赤みがあります。すぐに使えます。売却は終わりました。,海外,female,Lv.14,258,2307,2019-03-26 11:31:32,feed,4353673565774357
19,小炮炮无悔,26,0,2019-03-25 10:12:00,0, 1,"
护肤水140/乳140/水乳265 日本花王Curel珂润化妆水、乳液！！敏感肌其实是因为缺少神经酰胺，角质层功能不足，皮肤才容易受外界侵害的，Curel特殊成分，可以深入到肌肤深层，带给你由内而外的滋润。温和不刺激，敏感肌孕妇宝宝都可以放心用~泵头按两下全脸就够用，保湿力绝对赞，滋润不粘腻，水乳搭配效果更好~ ",https://weibo.com/6539211366/Hmwh6zugH?refer_flag=1001030103_,スキンケアウォーター140 /ミルク140 /ウォーターミルク265日本の花王キュレル保湿ローション、ローション！ ！敏感な筋肉は実際にセラミドの欠如、角質層の機能の欠如が原因で、皮膚は外部の攻撃性に弱いです、Curel特別な成分は、内側からあなたに潤いを与え、肌の奥深くまで浸透することができます。優しくて刺激のない、敏感な筋肉の妊娠中の女性は安心することができます〜ポンプヘッドプレス2フルフェイスで十分です、保湿力は絶対に賞賛です、保湿は粘着性ではない、より良い効果の水牛乳〜,安徽,female,Lv.4,113,35,2019-03-26 11:31:49,feed,4353672848457835
20,海淘掌门人,13710,0,2019-03-25 22:55:00,0,0,【日亚直邮&亚马逊海外购】【Curel珂润物理防晒乳霜精华液敏感肌SPF3050g】￥109.82，Prime会员凑单免邮到手136.2元。特别对敏感干燥肌，易于脸部和全身肌肤推开的乳液状，迅速融于肌肤、水润的使用感。戳：O网页链接，攻略以及折扣汇总戳：O新年大促~亚马逊海外购攻略以及白菜折扣汇总​,https://weibo.com/3249875127/HmBgC9712?refer_flag=1001030103_,[日亜ダイレクトメール＆アマゾン海外購入] [キュレル物理的日焼け止めクリーム血清敏感筋肉SPF3050g] ￥ 109.82、プライム会員は136.2元に無料メールを注文する。特に敏感な乾燥筋肉の場合、全身の顔や皮膚に塗るのが簡単で、すぐに肌に溶け込み、使用感を潤します。ポケ：○ウェブリンク、レイダースと割引まとめ切手：○ニューイヤープロモーション〜Amazon海外購入レイダースとキャベツ割引まとめ,no location,female,Lv.48,2380,473163,2019-03-26 11:32:10,feed,4353864742171924
21,茹茹酱靠谱日本代购,10966,0,2019-03-25 20:09:00,0,0,#日代推荐##靠谱日代#「现货」Curel珂润啫喱卸妆蜜130g，💰70。敏感性肌肤专用孕妈妈也可以使用的乳化效果很赞✨卸完后肌肤完全不油挤出来是透明状不泛白清爽特别适合油性易起痘皮肤过敏偏干性皮肤。​,https://weibo.com/2651216773/HmAbn5DVl?refer_flag=1001030103_,"＃日代推薦##頼符日代＃ ""スポット"" Curelカット啫ジェルリムーバーハニー130g、70。敏感肌の特別な妊娠中の母親もアンロード後に乳化効果が非常に良いです使用することができ、肌は完全にオイルフリーの押出は透明、白化やさわやかではない、特に肌にアレルギー性乾燥肌に適しています。",其他,female,Lv.46,618,22327,2019-03-26 11:32:15,feed,4353823051345111
22,110张dd,12,0,2019-03-25 19:45:00,0,0,"
                    日本curel珂润保湿泡沫洗面奶150ml，挤出来全是泡泡哦～敏感肌干燥肌推荐！弱酸性，无香料、无着色✔️超丰富细腻的泡沫，绝对是值得拥有的一款洁面产品。泡沫很绵密，用完脸上不紧绷，皮肤滑滑的，打出的是立体的泡泡，基本无味，用起来非常清爽，很舒服。感觉每个毛孔都被洗的干干净净的~ 2广州 · 华洲街区 ",https://weibo.com/7040257973/HmA1s8WSt?refer_flag=1001030103_,日本の癒しの保湿フォーム洗顔料150ミリリットル、すべての泡を絞り出してああ〜敏感な筋肉の乾燥筋肉をお勧めします！弱酸性、無香料、非汚染、超濃厚で繊細な泡、それは間違いなくクレンジング製品の価値があります。泡はとても緻密で、顔はきつくはなく、肌は滑らかで、そして立体的な泡が再生されています。私はすべての毛穴がきれいに洗浄されていると感じています〜2広州・華州区,湖南,female,Lv.3,0,129,2019-03-26 11:32:17,feed,4353816902132953
23,海淘-之旅,201049,0,2019-03-25 18:56:00,0,0,【日亚直邮&亚马逊海外购】【Curel珂润物理防晒乳霜精华液敏感肌SPF3050g】￥109.82，Prime会员凑单免邮到手136.2元。特别对敏感干燥肌，易于脸部和全身肌肤推开的乳液状，迅速融于肌肤、水润的使用感。戳：O网页链接，攻略以及折扣汇总戳：O新年大促~亚马逊海外购攻略以及白菜折扣汇总​,https://weibo.com/2728126357/HmzHJF4U5?refer_flag=1001030103_,[日亜ダイレクトメール＆アマゾン海外購入] [キュレル物理的日焼け止めクリーム血清敏感筋肉SPF3050g] ￥ 109.82、プライム会員は136.2元に無料メールを注文する。特に敏感な乾燥筋肉の場合、全身の顔や皮膚に塗るのが簡単で、すぐに肌に溶け込み、使用感を潤します。ポケ：○ウェブリンク、レイダースと割引まとめ切手：○ニューイヤープロモーション〜Amazon海外購入レイダースとキャベツ割引まとめ,北京东城区,female,Lv.48,2365,363081,2019-03-26 11:32:22,feed,4353804679790301
24,大buy兔海淘拼单,1394,0,2019-03-25 18:46:00,0,0,curel珂润洁面洗面奶105包国际curel珂润卸妆啫喱89包国际#日亚拼单#​,https://weibo.com/5109072250/HmzDE9Qn0?refer_flag=1001030103_,キュアRunランクレンジングフェイシャルクレンザー105パックインターナショナルキュレルRunランクレンジングジェル89パックインターナショナル＃日亚亚单＃,浙江金华,female,Lv.32,101,1192,2019-03-26 11:32:23,feed,4353802142346266
25,SUPERNANA香港代购,14045,1,2019-03-25 18:00:00,1, 1,"
                    日本Curel/珂润保湿面霜40g💰🍀低刺激性保濕面霜。🌸滋潤成分滲透角質深層，有助肌膚自身的神經 酰胺抵御外來刺激的能力，保持肌膚潤澤💦另外，從植物中提取的美白有效成分😁（Chamomilla ET母菊萃取物)，能夠抑制黑色素生成防止色斑雀斑，令肌膚煥發水潤透明感，🙅無香料、無色素、不含酒精~ ",https://weibo.com/1787586251/Hmzl1mKMI?refer_flag=1001030103_,Japan Curel /モイスチャライジングクリーム40g低刺激性モイスチャライジングクリーム。さらに、植物から抽出された美白成分（Chamomilla ET Matricariaエキス）は、メラニンの生成を抑制し、そばかすを防ぐことができます。肌に潤いを与え、半透明、無香料、無着色、無アルコールのままにします。〜,香港黄大仙区,female,Lv.48,351,6586,2019-03-26 11:32:26,feed,4353790595423060
26,Airhappy05,5257,0,2019-03-25 17:45:00,0,0,CUREL洁面泡沫洗面奶面霜$115LAirhappy05的微博视频​,https://weibo.com/1786736770/HmzeVbsMz?refer_flag=1001030103_,CURELクレンジングフォーミングクレンザークリーム$ 115LAirhappy05のWeiboビデオ,海外,male,Lv.38,240,4759,2019-03-26 11:32:41,feed,4353786812732251
27,小铃铛橙子,318,0,2019-03-25 17:44:00,0,0,"我提出了问题""如何辨别真伪啊？"",能详细解说一下吗？O如何辨别真伪啊？@Curel珂润​",https://weibo.com/3276471320/HmzeugLxn?refer_flag=1001030103_,私は「真実を言うには？」という質問をしましたが、あなたは詳しく説明できますか？どうやって真実を語っていますか？ @キュレル,四川成都,female,Lv.25,255,282,2019-03-26 11:33:50,feed,4353786543995985
